Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
cleaned_data,6,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,37.0,22.0,0.0,62.71186440677966,37.28813559322034,0.0,0.43906655142610196,0.30855360418637,0.3981224927838106,69.46755647774599,84.44150336197193,93.53902748788028,66.00259812292911,27.53642936495116,1.5854072455572927,1.1186881037784595,0.4667191417788332,35.60280167525652,0.6034373165297716,38.061975446419446,0.47368421052631576,9.0,0.1,4.0,0.9,36.0,0.5263157894736842,10.0,0.6923076923076923,0.47368421052631576,0.5625,0.42127040662832244,0.8157894736842105,0.669473025821595,0.6271186440677966,0.18865710560625815,0.8113428943937419,0.3728813559322034,0.6628174085801205,0.6271186440677966,0.6323780850431163,0.45550640894880196,0.8094306823120382,0.6925998901700405,0.6312134502923976,0.6271186440677966,0.035,0.0,0.04,0.0,40.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,80.22598870056498,?,100.0,33.0,?,?,?,?
cleaned_data,6,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,38.0,21.0,0.0,64.40677966101696,35.59322033898305,0.0,0.4666379681446405,0.27514790722184934,0.3554261473456203,61.946619729395344,75.38563823952418,93.53902748788028,52.617634040905244,40.92139344697503,1.5854072455572927,0.8918243057780549,0.6935829397792378,43.285531167939375,0.7336530706430403,46.27537011067154,0.6842105263157895,13.0,0.225,9.0,0.775,31.0,0.3157894736842105,6.0,0.5909090909090909,0.6842105263157895,0.6341463414634148,0.443717368159232,0.8776315789473684,0.8219222566772478,0.6440677966101694,0.17676010430247718,0.8232398956975229,0.3559322033898305,0.6521819443318105,0.6440677966101694,0.6461297454530849,0.4702983312709921,0.8814971751412429,0.8045442364499793,0.6459300220532571,0.6440677966101694,0.029,0.0,0.02,0.0,20.0,0.0,6949.0,50902.0,7006.0,100.0,79.66101694915257,?,100.0,6.0,?,?,?,?
cleaned_data,7,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,42.0,17.0,0.0,71.1864406779661,28.8135593220339,0.0,0.5674859853385079,0.2829733610888175,0.3737210563960031,63.7084372907266,79.26597570371199,93.53902748788015,63.75113182672102,29.787895661159126,1.5854072455572907,1.0805276580800174,0.5048795874772734,41.939787376996875,0.7108438538474047,44.83667245998577,0.6842105263157895,13.0,0.125,5.0,0.875,35.0,0.3157894736842105,6.0,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.5674844334674983,0.8578947368421053,0.7714087989594633,0.711864406779661,0.1445567144719687,0.8554432855280313,0.288135593220339,0.7254974207811348,0.711864406779661,0.7167199978020883,0.57316928341788,0.8486310299869623,0.7607173042753276,0.7164863762170984,0.711864406779661,0.029,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,94.91525423728814,77.96610169491524,?,100.0,16.0,?,?,?,?
cleaned_data,7,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,37.0,22.0,0.0,62.71186440677966,37.28813559322034,0.0,0.43930885529157665,0.2993420953379006,0.3992568923614097,67.39368340514432,84.68210872208569,93.53902748788015,66.83580798153163,26.703219506348518,1.5854072455572907,1.1328103047717226,0.4525969407855681,37.375627039105176,0.6334852040526301,39.957254252988605,0.47368421052631576,9.0,0.125,5.0,0.875,35.0,0.5263157894736842,10.0,0.6428571428571429,0.47368421052631576,0.5454545454545454,0.38297356987315295,0.8078947368421052,0.6919048351776594,0.6271186440677966,0.1880160799652325,0.8119839200347675,0.3728813559322034,0.6347861178369653,0.6271186440677966,0.6251268367845466,0.4439575103276513,0.8094958713602781,0.7213270919862225,0.6237989652623799,0.6271186440677966,0.028,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,79.66101694915251,?,100.0,20.0,?,?,?,?
cleaned_data,7,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.41382289416846657,0.31526960475690285,0.3898572968654982,71.05067358705989,82.78126536547627,93.34692239349705,65.0539840813745,28.29293831212256,1.5821512270084246,1.1026098996843134,0.47954132732411114,34.697675973865934,0.5880962029468803,37.17066945988904,0.5,9.0,0.1951219512195122,8.0,0.8048780487804879,33.0,0.5,9.0,0.5294117647058824,0.5,0.5142857142857143,0.30995969959335434,0.7953929539295393,0.6657013907768738,0.6101694915254238,0.19665446568690623,0.8033455343130939,0.3898305084745763,0.6014230037161243,0.6101694915254238,0.6049410421464989,0.4107708259859957,0.8120371284684508,0.6936750488722211,0.6038714672861014,0.6101694915254238,0.026,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,89.26553672316383,?,100.0,5.0,?,?,?,?
cleaned_data,7,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,38.0,21.0,0.0,64.40677966101696,35.59322033898305,0.0,0.4641003460207611,0.2842688470472846,0.36113751097850905,64.06419381310258,76.68298213244309,93.34692239349705,54.1153331232216,39.23158927027545,1.5821512270084246,0.9172090359868068,0.6649421910216178,40.40783156410007,0.6848785010864419,43.287802669876825,0.5,9.0,0.17073170731707318,7.0,0.8292682926829268,34.0,0.5,9.0,0.5625,0.5,0.5294117647058824,0.34102315938275246,0.8224932249322493,0.664956578834015,0.6440677966101694,0.18052150122818733,0.8194784987718127,0.3559322033898305,0.6354006163328196,0.6440677966101694,0.6385130323315767,0.4614268640777222,0.8648966040885276,0.7352071847725884,0.6367880485527545,0.6440677966101694,0.028,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,83.0508474576271,?,100.0,6.0,?,?,?,?
cleaned_data,7,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,31.0,28.0,0.0,52.54237288135593,47.45762711864407,0.0,0.2829861111111112,0.33767632963394845,0.429428011945531,76.10036081149622,91.18360615037116,93.34692239349705,76.00211887491548,17.34480351858157,1.5821512270084246,1.2881715063544996,0.2939797206539249,28.550071145097515,0.4838995109338562,30.584908867961175,0.3333333333333333,6.0,0.17073170731707318,7.0,0.8292682926829268,34.0,0.6666666666666666,12.0,0.46153846153846156,0.3333333333333333,0.3870967741935484,0.18063523696304204,0.6991869918699187,0.5205315227101872,0.5254237288135594,0.24338890441673233,0.7566110955832676,0.4745762711864407,0.5166373788333994,0.5254237288135594,0.5163844890344311,0.28123042606879894,0.7430580776678555,0.6301202661183305,0.5131055491145513,0.5254237288135594,0.028,0.0,0.02,0.0,20.0,0.0,6949.0,50902.0,7006.0,100.0,81.92090395480223,?,100.0,11.0,?,?,?,?
cleaned_data,7,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,39.0,20.0,0.0,66.10169491525424,33.898305084745765,0.0,0.4898400345871163,0.2641889480403877,0.36284530465335857,59.53889125150535,77.04561051601794,93.34692239349705,56.09559246322009,37.25132993027696,1.5821512270084246,0.9507727536138999,0.6313784733945247,44.422506354559324,0.7529238365179547,47.588613759861886,0.5,9.0,0.1951219512195122,8.0,0.8048780487804879,33.0,0.5,9.0,0.5294117647058824,0.5,0.5142857142857143,0.30995969959335434,0.8048780487804879,0.6254577295656736,0.6610169491525424,0.17057884639094795,0.829421153609052,0.3389830508474576,0.6607450376144295,0.6610169491525424,0.6606453066051017,0.4909047218424027,0.8516769234116551,0.7731663531488534,0.6574750830564784,0.6610169491525424,0.036,0.0,0.04,0.0,40.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,76.27118644067795,?,100.0,23.0,?,?,?,?
cleaned_data,7,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,41.0,18.0,0.0,69.49152542372882,30.508474576271187,0.0,0.5406574394463668,0.2718610681569045,0.3698412378577261,61.26791711982421,78.53110843468254,93.34692239349705,57.463869803837596,35.88305258965946,1.5821512270084246,0.9739638949802982,0.6081873320281264,43.438968401789054,0.7362537017252382,46.53497650268028,0.5555555555555556,10.0,0.14634146341463414,6.0,0.8536585365853658,35.0,0.4444444444444444,8.0,0.625,0.5555555555555556,0.5882352941176471,0.42382302112588993,0.8333333333333334,0.7093794636610729,0.6949152542372882,0.15434713600549854,0.8456528639945015,0.3050847457627119,0.6883667180277349,0.6949152542372882,0.6903574989317761,0.5393194177941835,0.8608728470459068,0.7912266005126932,0.6881419234360412,0.6949152542372882,0.033,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,75.1412429378531,?,100.0,26.0,?,?,?,?
cleaned_data,7,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,40.0,19.0,0.0,67.79661016949153,32.20338983050848,0.0,0.5140875596012136,0.28344387616951544,0.36333601799631016,63.87827441056327,77.14980728695917,93.34692239349705,54.52944016950158,38.817482223995476,1.5821512270084246,0.9242277994830775,0.657923427525347,40.99360589134498,0.6948068795143216,43.91532665484081,0.5,9.0,0.14634146341463414,6.0,0.8536585365853658,35.0,0.5,9.0,0.6,0.5,0.5454545454545454,0.3739730950636497,0.8428184281842819,0.6761273310554918,0.6779661016949152,0.165063300602127,0.834936699397873,0.3220338983050847,0.6809322033898305,0.6779661016949152,0.6771443246019517,0.5161302093299077,0.8670832405846876,0.7635606906366403,0.6744107744107745,0.6779661016949152,0.031,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,83.61581920903954,?,100.0,23.0,?,?,?,?
cleaned_data,7,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,34.0,25.0,0.0,57.6271186440678,42.3728813559322,0.0,0.36230004323389536,0.29854609833636636,0.3946492228639296,67.28178379245745,83.7987702342507,93.34692239349705,65.66512223586653,27.68180015763052,1.5821512270084246,1.1129681734892634,0.46918305351916134,36.874826446456865,0.6249970584145231,39.50299110131747,0.5,9.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.5,9.0,0.5,0.5,0.5,0.2804878048780488,0.7926829268292683,0.6835064674678202,0.576271186440678,0.21481172164360085,0.7851882783563991,0.423728813559322,0.594840478564307,0.576271186440678,0.5830813864712169,0.36936806537998845,0.8005971060190942,0.6971618889987756,0.5818818818818818,0.576271186440678,0.029,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,77.40112994350282,?,100.0,25.0,?,?,?,?
cleaned_data,7,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,38.0,21.0,0.0,64.40677966101696,35.59322033898305,0.0,0.46640826873385005,0.2810335076339165,0.36832518326314306,63.29280660155948,78.15084530627684,93.47750015908375,56.70254426437834,36.77495589470541,1.5843644094759957,0.9610600722775989,0.6233043371983967,41.87295584442491,0.7097111160072018,44.794689388530756,0.631578947368421,12.0,0.15,6.0,0.85,34.0,0.3684210526315789,7.0,0.6666666666666666,0.631578947368421,0.6486486486486486,0.48870424152730446,0.9052631578947369,0.8598862112222971,0.6440677966101694,0.1809099018733274,0.8190900981266726,0.3559322033898305,0.6362284756575568,0.6440677966101694,0.6381964850340212,0.4600365755388085,0.8633140053523639,0.7580302830012632,0.6430454845088992,0.6440677966101694,0.029,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,79.66101694915255,?,100.0,18.0,?,?,?,?
cleaned_data,8,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,35.0,24.0,0.0,59.32203389830509,40.67796610169491,0.0,0.38939197930142294,0.3203810570345743,0.4135268539148153,72.13038147013931,87.7087576261993,93.53902748788016,74.24397987925568,19.295047608624486,1.585407245557291,1.2583725403263675,0.3270347052309235,33.52507981189248,0.5682216917269912,35.84074018327411,0.5263157894736842,10.0,0.2,8.0,0.8,32.0,0.47368421052631576,9.0,0.5555555555555556,0.5263157894736842,0.5405405405405405,0.3311438576469167,0.7907894736842105,0.689063412618063,0.5932203389830508,0.2034767492394611,0.796523250760539,0.4067796610169492,0.6291467477908157,0.5932203389830508,0.6027490802730301,0.4051764839503874,0.7731312472837897,0.658256267973239,0.6017122712774886,0.5932203389830508,0.027,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,96.61016949152543,77.96610169491521,?,100.0,12.0,?,?,?,?
cleaned_data,8,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.41407599309153714,0.30094143902524,0.39677620462610125,67.7537585960355,84.15595658163176,93.53902748788016,68.73571702070672,24.803310467173446,1.585407245557291,1.1650121528933342,0.4203950926639567,36.773843235903634,0.6232854785746379,39.31390375067606,0.3684210526315789,7.0,0.2,8.0,0.8,32.0,0.631578947368421,12.0,0.4666666666666667,0.3684210526315789,0.4117647058823529,0.1807303983119696,0.7381578947368421,0.646674363382301,0.6101694915254238,0.19478487614080833,0.8052151238591917,0.3898305084745763,0.5971237801746277,0.6101694915254238,0.6007216445900395,0.4117258043796098,0.7926879617557584,0.6782476866499555,0.5975723622782446,0.6101694915254238,0.03,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,81.92090395480224,?,100.0,22.0,?,?,?,?
cleaned_data,8,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.41356957649092485,0.3002403243263613,0.3804905164673091,67.61845924199145,80.7320727556605,93.47750015908385,60.02109007751032,33.45641008157352,1.5843644094759974,1.0173066114832259,0.5670577979927716,37.35884663064147,0.6332007903498554,39.965603024324196,0.42105263157894735,8.0,0.2,8.0,0.8,32.0,0.5789473684210527,11.0,0.5,0.42105263157894735,0.45714285714285713,0.23233159099927542,0.7592105263157894,0.6422953426624651,0.6101694915254238,0.20095896520963424,0.7990410347903658,0.3898305084745763,0.6049742078113486,0.6101694915254238,0.6059290991494382,0.4080826599847293,0.8333630686886708,0.7429721067445434,0.6096459096459096,0.6101694915254238,0.032,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,81.92090395480221,?,100.0,9.0,?,?,?,?
cleaned_data,8,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.4143288735433751,0.30315713525970256,0.40190298260828067,68.32094923814148,85.33901435722191,93.34692239349702,65.45179399589055,27.89512839760647,1.5821512270084241,1.1093524406083144,0.47279878640010964,36.256841514873976,0.6145227375402369,38.840960778584595,0.5555555555555556,10.0,0.1951219512195122,8.0,0.8048780487804879,33.0,0.4444444444444444,8.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3604336043360434,0.7913279132791328,0.5791481792608153,0.6101694915254238,0.19665446568690623,0.8033455343130939,0.3898305084745763,0.6057304277643261,0.6101694915254238,0.607689127738735,0.41180194203219556,0.8066568701781165,0.699137496628673,0.6079494128274616,0.6101694915254238,0.031,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,76.83615819209037,?,100.0,12.0,?,?,?,?
cleaned_data,8,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,50.0,9.0,0.0,84.7457627118644,15.254237288135593,0.0,0.7706263498920086,0.2409035083135212,0.31729191351254316,54.291172624648,67.37292414938013,93.34692239349702,44.83016229756186,48.51676009593516,1.5821512270084241,0.7598332592807095,0.8223179677277146,50.47996067309587,0.8555925537812858,54.07779858054809,0.7777777777777778,14.0,0.07317073170731707,3.0,0.926829268292683,38.0,0.2222222222222222,4.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,0.7163513057268633,0.8794037940379403,0.8397749882947251,0.847457627118644,0.07649880417009068,0.9235011958299094,0.15254237288135594,0.8465467234659657,0.847457627118644,0.8459300379928739,0.7712782418512913,0.9311280634250109,0.8786994785566034,0.8446767324816106,0.847457627118644,0.027,0.001,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,78.53107344632768,?,100.0,12.0,?,?,?,?
cleaned_data,8,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,46.0,13.0,0.0,77.96610169491525,22.033898305084747,0.0,0.6681090437040242,0.23165921022693536,0.317816125655324,52.20783317174404,67.48423396671136,93.34692239349702,43.09572623775285,50.251196155744175,1.5821512270084241,0.7304360379280144,0.8517151890804098,51.3072086441178,0.8696137058325051,54.96400666305427,0.6666666666666666,12.0,0.0975609756097561,4.0,0.9024390243902439,37.0,0.3333333333333333,6.0,0.75,0.6666666666666666,0.7058823529411765,0.5894227446121648,0.8970189701897019,0.8134538807537174,0.7796610169491526,0.11271457015674939,0.8872854298432505,0.22033898305084745,0.7781935578545748,0.7796610169491526,0.7778581442286866,0.6678259076206922,0.919107002090401,0.8386828275183315,0.7767953466128369,0.7796610169491526,0.029,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,75.70621468926552,?,100.0,16.0,?,?,?,?
cleaned_data,8,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,38.0,21.0,0.0,64.40677966101696,35.59322033898305,0.0,0.45705521472392635,0.31178606905411554,0.3885262172947101,70.26560723618708,82.49862745653394,93.34692239349702,64.51853732064075,28.82838507285628,1.5821512270084241,1.0935345308583178,0.4886166961501064,34.681858282382876,0.5878281064810656,37.15372440045112,0.16666666666666666,3.0,0.0975609756097561,4.0,0.9024390243902439,37.0,0.8333333333333334,15.0,0.42857142857142855,0.16666666666666666,0.24,0.09839914013827435,0.7750677506775068,0.544213335454602,0.6440677966101694,0.18764766560724,0.81235233439276,0.3559322033898305,0.6281960679819735,0.6440677966101694,0.6060321599304651,0.4630374919981591,0.8197432159595732,0.6841171067875856,0.5928205128205127,0.6440677966101694,0.028,0.0,0.02,0.0,20.0,0.0,6949.0,50902.0,7006.0,100.0,86.44067796610166,?,85.71428571428571,4.0,?,?,?,?
cleaned_data,8,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.4097433666811658,0.29942722865193944,0.3845283165089429,67.48035955585117,81.64972379739422,93.34692239349702,61.73914562080943,31.607776772687593,1.5821512270084241,1.0464261969628716,0.5357250300455524,37.45015605383433,0.6347484076921073,40.11932594410127,0.4444444444444444,8.0,0.0975609756097561,4.0,0.9024390243902439,37.0,0.5555555555555556,10.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.3968005198090215,0.8875338753387534,0.7666640622974473,0.6101694915254238,0.2036818841392284,0.7963181158607716,0.3898305084745763,0.6234866828087167,0.6101694915254238,0.6076469087806637,0.415915315871655,0.8318448919066834,0.7323388775509068,0.6060773799227354,0.6101694915254238,0.031,0.001,0.04,0.0,40.0,0.0,6949.0,50902.0,7006.0,100.0,83.05084745762709,?,100.0,17.0,?,?,?,?
cleaned_data,8,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,32.0,27.0,0.0,54.23728813559322,45.76271186440678,0.0,0.3142488161859664,0.3163451050572448,0.41141396331814856,71.29305350453178,87.35855079878588,93.34692239349702,72.40028664277085,20.946635750726173,1.5821512270084241,1.227123502419845,0.35502772458857923,33.72517090851292,0.5716130662459817,36.12885143266638,0.5555555555555556,10.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.4444444444444444,8.0,0.5263157894736842,0.5555555555555556,0.5405405405405405,0.3311438576469167,0.7994579945799458,0.6013208964137852,0.5423728813559322,0.23017117634293063,0.7698288236570693,0.4576271186440678,0.5200341956586381,0.5423728813559322,0.5268812726439844,0.30398971987620665,0.7567000784946434,0.6489351647100503,0.5307125307125307,0.5423728813559322,0.033,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,81.92090395480223,?,100.0,12.0,?,?,?,?
cleaned_data,8,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,33.0,26.0,0.0,55.932203389830505,44.067796610169495,0.0,0.3416309012875536,0.31933352291341116,0.4024662816008895,71.96653771752447,85.45862377267257,93.34692239349702,66.51763213685909,26.829290256637933,1.5821512270084241,1.1274174938450694,0.4547337331633548,33.28969338573997,0.5642320912837283,35.66233629579103,0.6111111111111112,11.0,0.2682926829268293,11.0,0.7317073170731707,30.0,0.3888888888888889,7.0,0.5,0.6111111111111112,0.55,0.3264225384755844,0.7723577235772358,0.6664439874390302,0.559322033898305,0.21830297593444611,0.7816970240655539,0.4406779661016949,0.5414483821263483,0.559322033898305,0.5447134786117838,0.333126013732374,0.788574928911301,0.6747731613327123,0.5484126984126985,0.559322033898305,0.027,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,84.18079096045192,?,100.0,6.0,?,?,?,?
cleaned_data,9,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,43.0,16.0,0.0,72.88135593220339,27.11864406779661,0.0,0.5941530524505588,0.27367605910867343,0.3704219512819959,61.6358028851354,78.59573531252826,93.47750015908386,64.6618474832593,28.815652675824566,1.5843644094759977,1.0959635166654118,0.48840089281058585,43.723567970691704,0.7410774232320628,46.77443009952249,0.8421052631578947,16.0,0.2,8.0,0.8,32.0,0.15789473684210525,3.0,0.6666666666666666,0.8421052631578947,0.744186046511628,0.6107639326725458,0.8671052631578947,0.773931481990936,0.7288135593220338,0.13539250669045494,0.864607493309545,0.2711864406779661,0.7342971086739781,0.7288135593220338,0.7255609861671726,0.5956855502694651,0.8540588760035683,0.7531409812446394,0.72885860156362,0.7288135593220338,0.031,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,96.61016949152543,72.88135593220342,?,100.0,21.0,?,?,?,?
cleaned_data,9,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2534904013961605,0.32380568621657396,0.4241116469639926,72.97440593661935,90.05474329759176,93.34692239349721,75.81360626447326,17.533316129023945,1.5821512270084273,1.2849763773639535,0.29717484964447366,31.87343785064725,0.5402277601804618,34.14514055030874,0.2222222222222222,4.0,0.14634146341463414,6.0,0.8536585365853658,35.0,0.7777777777777778,14.0,0.4,0.2222222222222222,0.2857142857142857,0.09312403943594376,0.7452574525745257,0.5009667475244007,0.5084745762711864,0.2567053784172646,0.7432946215827355,0.4915254237288136,0.5112799532437171,0.5084745762711864,0.4980145278450363,0.25627566160704607,0.751360824868799,0.606101936992271,0.49190476190476196,0.5084745762711864,0.033,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,96.61016949152543,78.5310734463277,?,100.0,20.0,?,?,?,?
cleaned_data,9,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,41.0,18.0,0.0,69.49152542372882,30.508474576271187,0.0,0.5404586758978797,0.2725541232563037,0.35800061775572495,61.42410734844855,76.01690253771372,93.34692239349721,55.56092407447383,37.78599831902338,1.5821512270084273,0.9417105775334548,0.6404406494749725,42.79639737417839,0.7253626673589557,45.846607768998815,0.6111111111111112,11.0,0.12195121951219512,5.0,0.8780487804878049,36.0,0.3888888888888889,7.0,0.6875,0.6111111111111112,0.6470588235294118,0.5066228828690273,0.8373983739837398,0.7510493205177113,0.6949152542372882,0.1562726815767437,0.8437273184232563,0.3050847457627119,0.6944841881282559,0.6949152542372882,0.6937304931490271,0.5397528012151891,0.8706790986114762,0.8024522798969256,0.6936594263343455,0.6949152542372882,0.034,0.0,0.03,0.0,30.0,0.0,6949.0,50902.0,7006.0,100.0,78.53107344632771,?,100.0,13.0,?,?,?,?
cleaned_data,9,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.41533821628608364,0.28440562692545807,0.38268102903345425,64.09501918393052,81.25747566982486,93.34692239349721,60.427537521409626,32.91938487208758,1.5821512270084273,1.0241955512103327,0.5579556757980947,39.944160949738105,0.6770196771142052,42.79108504654967,0.5555555555555556,10.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.4444444444444444,8.0,0.5263157894736842,0.5555555555555556,0.5405405405405405,0.3311438576469167,0.8346883468834688,0.6867246200287342,0.6101694915254238,0.19472892011566106,0.805271079884339,0.3898305084745763,0.6004784688995215,0.6101694915254238,0.6036019256358239,0.4115012472464578,0.8292635506468974,0.7294473269451051,0.6038676038676039,0.6101694915254238,0.03,0.0,0.04,0.0,40.0,0.0,6949.0,50902.0,7006.0,98.30508474576271,75.14124293785314,?,100.0,22.0,?,?,?,?
